store_id,name,pref,city,address,lat,lng,status,closed_date,opened_date
001428,JR京都駅 新幹線改札内店,京都府,京都市下京区,東塩小路町680-6 JR-PLUS京都支店,,,open,,
001429,JR京都駅 西口店,京都府,京都市下京区,烏丸通塩小路下ル 東塩小路町 JR京都駅2階 橋上南北自由通路,,,open,,
001430,京都Porta イースト店,京都府,京都市下京区,烏丸通塩小路下ル 東塩小路町902 京都ポルタ駅前地下街,,,open,,
001431,からすま京都ホテル店,京都府,京都市下京区,烏丸通綾小路下ル 二帖半敷町652 からすま京都ホテル,,,open,,
001432,TSUTAYA 京都リサーチパーク店,京都府,京都市下京区,中堂寺粟田町91 京都リサーチパーク 9号館,,,open,,
001433,ビバスクエア京都 梅小路公園店,京都府,京都市下京区,観喜寺町 梅小路公園内 JR梅小路京都西駅前,,,open,,
001434,京都三条大橋店,京都府,京都市中京区,三条通河原町東入ル中島町113 近江屋ビル 1F,,,open,,
001435,スターバックス カフェ & アートギャラリー 京都BAL,京都府,京都市中京区,河原町通三条下ル山崎町251 京都BAL 3F,,,open,,
001436,京都新京極店,京都府,京都市中京区,新京極通三条下ル 桜之町421 小町ビル,,,open,,
001437,京都烏丸六角店,京都府,京都市中京区,六角通東洞院西入 堂之前町254,,,open,,
001438,京都錦小路店,京都府,京都市中京区,東洞院通蛸薬師下ル 元竹田町651,,,open,,
001439,京都三条烏丸ビル店,京都府,京都市中京区,三条通烏丸西入ル 御倉町85-1 ＫＤＸ京都烏丸ビル 1F,,,open,,
001440,コトチカ烏丸御池店,京都府,京都市中京区,虎屋町地先,,,open,,
001441,BiVi二条店,京都府,京都市中京区,西ノ京栂尾町107 BiVi二条1階,,,open,,
001442,河原町オーパ店,京都府,京都市中京区,河原町通四条上ル米屋町385 河原町オーパ地下1階,,,open,,
001443,京都久世店,京都府,京都市南区,久世殿城町453-2,,,open,,
001444,イオンモールKYOTO店,京都府,京都市南区,西九条鳥居口町1,,,open,,
001445,イオンモール京都桂川1階店,京都府,京都市南区,久世高田町376-1 イオンモール京都桂川 1階,,,open,,
001446,イオンモール京都桂川2階店,京都府,京都市南区,久世高田町376-1 イオンモール京都桂川 2階,,,open,,
001447,イオンモール京都五条店,京都府,京都市右京区,西院追分町25-1-043,,,open,,
001448,京都西大路店,京都府,京都市右京区,西院中水町21,,,open,,
001449,A PIT京都四条店,京都府,京都市右京区,西院安塚町1 A PIT AUTOBACS KYOTO SHIJO2階,,,open,,
001450,京都四条葛野大路店,京都府,京都市右京区,山ノ内池尻町8-2,,,open,,
001451,伏見桃山店,京都府,京都市伏見区,京町4-155-1 京阪桃山ビル1階,,,open,,
001452,京都伏見国道1号店,京都府,京都市伏見区,中島前山町35,,,open,,
001453,龍谷大学店,京都府,京都市伏見区,深草塚本町67,,,open,,
001454,京都祇園ホテル店,京都府,京都市東山区,祇園町南側555 祇園ホテル 1F,,,open,,
001455,京阪祇園四条駅店,京都府,京都市東山区,四条大橋東詰 「京阪祇園四条駅」構内 103区画,,,open,,
001456,京都二寧坂ヤサカ茶屋店,京都府,京都市東山区,高台寺南門通下河原東入桝屋町349,,,open,,
001457,洛北阪急スクエア店,京都府,京都市左京区,高野西開町36 洛北阪急スクエア 1F,,,open,,
001458,京都岡崎 蔦屋書店,京都府,京都市左京区,岡崎最勝寺町13 ロームシアター京都,,,open,,
001459,イオンモール久御山店,京都府,久世郡,久御山町森南大内156-1,,,open,,
001460,京都亀岡店,京都府,亀岡市,亀岡駅北1-9-1,,,open,,
001461,松井山手店,京都府,京田辺市,松井ケ丘3-2-1,,,open,,
001462,イオンモール北大路店,京都府,京都市北区,小山北上総町49-1 イオンモール北大路,,,open,,
001463,山科駅前店,京都府,京都市山科区,安朱中小路町5 山科駅NKビル,,,open,,
001464,松井山手欽明台店,京都府,八幡市,欽明台西21-1,,,open,,
001465,京都宇治平等院表参道店,京都府,宇治市,宇治蓮華21-18,,,open,,
001466,イオンモール高の原店,京都府,木津川市,相楽台1-1-1 イオンモール高の原,,,open,,
001467,京都精華台店,京都府,相楽郡,精華町精華台3-12-5,,,open,,
001468,TSUTAYA 福知山店,京都府,福知山市,東羽合町149 アビタウン福知山,,,open,,
001469,大阪ガーデンシティ店,大阪府,大阪市北区,梅田3-3-20 明治安田生命大阪ビル,,,open,,
001470,エキマルシェ大阪店,大阪府,大阪市北区,梅田3-1-1,,,open,,
001471,TSUTAYA BOOKSTORE イノゲート大阪店,大阪府,大阪市北区,梅田3-2-123 イノゲート大阪6階,,,open,,
001472,JR大阪駅北店,大阪府,大阪市北区,梅田3-1-1JR大阪駅構内 JR大阪駅1階,,,open,,
001473,梅田イーマ店,大阪府,大阪市北区,梅田1-12-6 梅田イーマ地下2階,,,open,,
001474,ＫＩＴＴＥ大阪店,大阪府,大阪市北区,梅田3-2-2 ＫＩＴＴＥ大阪 6F 615/616区画,,,open,,
001475,桜橋プラザビル店,大阪府,大阪市北区,曽根崎新地1-4-12 桜橋プラザビル,,,open,,
001476,中之島三井ビル店,大阪府,大阪市北区,中之島3-3-3 中之島三井ビルディング,,,open,,
001477,グランフロント大阪南館6階店,大阪府,大阪市北区,大深町4-20 グランフロント大阪南館 6階,,,open,,
001478,LINKS UMEDA 地下1階店,大阪府,大阪市北区,大深町1-1 ヨドバシ梅田タワー LINKS UMEDA 地下1階,,,open,,
001479,LINKS UMEDA 2階店,大阪府,大阪市北区,大深町1-1 ヨドバシ梅田タワー LINKS UMEDA 2階,,,open,,
001480,LINKS UMEDA 8階店,大阪府,大阪市北区,大深町1-1 ヨドバシ梅田タワー LINKS UMEDA 8階,,,open,,
001481,グランフロント大阪北館1階店,大阪府,大阪市北区,大深町3-1 グランフロント大阪北館 1階,,,open,,
001482,うめきたグリーンプレイス店,大阪府,大阪市北区,大深町5-1 うめきたグリーンプレイス2階,,,open,,
001483,ちゃやまちアプローズタワー店,大阪府,大阪市北区,茶屋町19-19 アプローズタワー 1F,,,open,,
001484,NU茶屋町プラス店,大阪府,大阪市北区,茶屋町8-26 NU茶屋町プラス 区画番号109,,,open,,
001485,TSUTAYA 梅田 MeRISE店,大阪府,大阪市北区,鶴野町1-5,,,open,,
001486,梅田HEP FIVE7階店,大阪府,大阪市北区,角田町5-15 HEP FIVE 7F,,,open,,
001487,梅田エスト店,大阪府,大阪市北区,角田町3-25 EST,,,open,,
001488,阪急サン広場地下通り店,大阪府,大阪市北区,角田町8-47 阪急サン広場地下通り 地下1階,,,open,,
001489,梅田HEP FIVE3階店,大阪府,大阪市北区,角田町5-15 HEP FIVE 3階,,,open,,
001490,ホワイティうめだ店,大阪府,大阪市北区,堂山町梅田地下街3-6 ホワイティうめだ イーストモール内,,,open,,
001491,Olive LOUNGE 南森町店,大阪府,大阪市北区,南森町2-1-29 Olive LOUNGE 1階,,,open,,
001492,大丸梅田店,大阪府,大阪市北区,梅田3-1-1 大丸大阪梅田店,,,open,,
001493,LUCUA 9階店,大阪府,大阪市北区,梅田3-1-3 LUCUA 9階,,,open,,
001494,LUCUA 2階店,大阪府,大阪市北区,梅田3-1-3 LUCUA 2階,,,open,,
001495,阪神梅田本店 地下2階店,大阪府,大阪市北区,梅田1-13-13 阪神梅田本店,,,open,,
001496,阪神梅田本店 9階店,大阪府,大阪市北区,梅田1-13-13 阪神梅田本店,,,open,,
001497,阪急うめだ本店9階店,大阪府,大阪市北区,角田町8-7 阪急うめだ本店9階,,,open,,
001498,LUCUA 1100 2階 グランマルシェ店,大阪府,大阪市北区,梅田3-1-3,,,open,,
001499,LUCUA 1100 2階 アトリウムガーデン店,大阪府,大阪市北区,梅田3-1-3,,,open,,
001500,LUCUA osaka 地下2階店,大阪府,大阪市北区,梅田3-1-3 LUCUA osaka,,,open,,
001501,梅田 蔦屋書店,大阪府,大阪市北区,梅田3-1-3 LUCUA 1100 9階,,,open,,
001502,大阪城公園店,大阪府,大阪市中央区,大阪城3-1 JO-TERRACE OSAKA,,,open,,
001503,大阪城公園森ノ宮店,大阪府,大阪市中央区,大阪城3-9,,,open,,
001504,谷町筋ＮＳビル店,大阪府,大阪市中央区,谷町2-2-22 ＮＳビル 1F,,,open,,
001505,天満橋京阪シティモール店,大阪府,大阪市中央区,天満橋京町1-1 京阪シティモール,,,open,,
001506,ＯＢＰ松下ＩＭＰビル店,大阪府,大阪市中央区,城見1-3-7 松下IMPビル,,,open,,
001507,淀屋橋odona店,大阪府,大阪市中央区,今橋4-1-1 淀屋橋odona B1F,,,open,,
001508,北浜店,大阪府,大阪市中央区,今橋2-2-2 南都銀行大阪北浜ビル1階,,,open,,
001509,御堂筋本町店,大阪府,大阪市中央区,本町4-2-12 野村不動産御堂筋本町ビル,,,open,,
001510,堺筋本町店,大阪府,大阪市中央区,本町1-8-12 オーク堺筋本町ビル1F,,,open,,
001511,PMO EX本町店,大阪府,大阪市中央区,本町3-1-10 PMO EX本町 1階,,,open,,
001512,南御堂ビルディング店,大阪府,大阪市中央区,久太郎町4-1-15 南御堂ビルディング,,,open,,
001513,Olive LOUNGE 船場店,大阪府,大阪市中央区,久太郎町3-5-19 Olive LOUNGE 1階,,,open,,
001514,TSUTAYA EBISUBASHI店,大阪府,大阪市中央区,道頓堀1-8-19,,,open,,
001515,なんばウォーク店,大阪府,大阪市中央区,千日前1 なんばウォーク5-1,,,open,,
001516,なんば南海通店,大阪府,大阪市中央区,難波千日前12-30 難波長和ビル1階,,,open,,
001517,なんば 御堂筋グランドビル店,大阪府,大阪市中央区,難波2-2-3 御堂筋グランドビル B1F,,,open,,
001518,なんばCITY店,大阪府,大阪市中央区,難波5-1-60 なんばCITY,,,open,,
001519,なんばスカイオ 3階店,大阪府,大阪市中央区,難波5-1-60 なんばスカイオ,,,open,,
001520,大阪高島屋 地階西ゾーン店,大阪府,大阪市中央区,難波5-1-5 大阪高島屋,,,open,,
001521,エディオンなんば店,大阪府,大阪市中央区,難波3-2-18 エディオンなんば本店,,,open,,
001522,クリスタ長堀店,大阪府,大阪市中央区,南船場3丁目 長堀地下街4号 CRYSTA,,,open,,
001523,北心斎橋店,大阪府,大阪市中央区,南船場3-11-10,,,open,,
001524,クリスタ長堀 ウエスト店,大阪府,大阪市中央区,南船場4丁目 長堀地下街7号 クリスタ長堀,,,open,,
001525,心斎橋パルコ店,大阪府,大阪市中央区,心斎橋筋1-8-3 心斎橋パルコ,,,open,,
001526,心斎橋BIG STEP店,大阪府,大阪市中央区,西心斎橋1-6-14 BIG STEP,,,open,,
001527,江坂オッツ店,大阪府,吹田市,豊津町14-8 江坂オッツ,,,open,,
001528,吹田山田店,大阪府,吹田市,山田東2-17-5,,,open,,
001529,ららぽーとEXPOCITY 2階店,大阪府,吹田市,千里万博公園2-1 ららぽーとEXPOCITY 2階 20340(店舗番号),,,open,,
001530,ららぽーとEXPOCITY 1階店,大阪府,吹田市,千里万博公園2-1 ららぽーとEXPOCITY 1階 10350(店舗番号),,,open,,
001531,関西大学 千里山店,大阪府,吹田市,千里山東3-10-1,,,open,,
001532,阪急南千里店,大阪府,吹田市,津雲台1-1-2,,,open,,
001533,大阪大学医学部附属病院店,大阪府,吹田市,山田丘2-15 大阪大学医学部附属病院内,,,open,,
001534,イオン北千里店,大阪府,吹田市,古江台4-2-50 ディオス北千里7番館,,,open,,
001535,上本町YUFURA店,大阪府,大阪市天王寺区,上本町6-5-13 上本町YUFURA3階,,,open,,
001536,JR桃谷駅店,大阪府,大阪市天王寺区,堂ケ芝1-8-27,,,open,,
001537,天王寺ミオ 本館8階店,大阪府,大阪市天王寺区,悲田院町10-39 天王寺ミオ本館,,,open,,
001538,天王寺ミオ プラザ館4階店,大阪府,大阪市天王寺区,悲田院町10-48 天王寺ミオ プラザ館,,,open,,
001539,天王寺ミオ 本館3階店,大阪府,大阪市天王寺区,悲田院町10-39 天王寺ミオ本館,,,open,,
001540,JR天王寺駅 東改札内店,大阪府,大阪市天王寺区,悲田院町10-45 JR天王寺駅東改札内,,,open,,
001541,天王寺ミオ プラザ館1階店,大阪府,大阪市天王寺区,悲田院町10-48 天王寺ミオ プラザ館1階,,,open,,
001542,京阪枚方市駅店,大阪府,枚方市,岡東町19-19 京阪百貨店ひらかた店1階,,,open,,
001543,枚方 蔦屋書店,大阪府,枚方市,岡東町12-2,,,open,,
001544,東香里店,大阪府,枚方市,高田1-15-10,,,open,,
001545,関西外国語大学 中宮店,大阪府,枚方市,中宮東之町16-1,,,open,,
001546,くずは美咲店,大阪府,枚方市,楠葉朝日2-20,,,open,,
001547,くずはモール ダイニングストリート店,大阪府,枚方市,楠葉花園町15-1-112 くずはモール1階 ダイニングストリート,,,open,,
001548,くずはモール ハナノモール店,大阪府,枚方市,楠葉花園町15-1-Z105 くずはモール1階 ハナノモール,,,open,,
001549,阪急豊中駅前店,大阪府,豊中市,本町1-1-3 ティオ阪急豊中1階,,,open,,
001550,蛍池ルシオーレ店,大阪府,豊中市,蛍池中町3-2-1 ルシオーレ（310),,,open,,
001551,大阪国際空港国内線南ゲートエリア店,大阪府,豊中市,蛍池西町3-555 大阪国際空港ターミナルビル2F,,,open,,
001552,豊中ロマンチック街道店,大阪府,豊中市,向丘2-10-22,,,open,,
001553,千里中央店,大阪府,豊中市,新千里東町1-1-3 SENRITOよみうり,,,open,,
001554,豊中緑地公園店,大阪府,豊中市,東寺内町12-38,,,open,,
001555,服部緑地店,大阪府,豊中市,服部緑地1-150,,,open,,
001556,肥後橋南店,大阪府,大阪市西区,江戸堀1-2-16 肥後橋南山下ビル,,,open,,
001557,西本町店,大阪府,大阪市西区,阿波座1-3-18 エッグビル本町,,,open,,
001558,四ツ橋店,大阪府,大阪市西区,北堀江1-1-18 四ツ橋イーストビル,,,open,,
001559,南堀江店,大阪府,大阪市西区,南堀江2-4-4 EDGE南堀江1階,,,open,,
001560,イオンモール大阪ドームシティ店,大阪府,大阪市西区,千代崎3-13-1,,,open,,
001561,イオンモール堺北花田店,大阪府,堺市北区,東浅香山町4丁1-12,,,open,,
001562,イオンモール堺北花田ウェルカムコート店,大阪府,堺市北区,東浅香山町4-1-12 イオンモール堺北花田1階,,,open,,
001563,そよら新金岡店,大阪府,堺市北区,新金岡町4-1-11 そよら新金岡,,,open,,
001564,堺百舌鳥店,大阪府,堺市北区,百舌鳥陵南町2-633-1,,,open,,
001565,堺東中央線店,大阪府,堺市堺区,北向陽町2-2-3,,,open,,
001566,イオンモール堺鉄砲町店,大阪府,堺市堺区,鉄砲町1 イオンモール堺鉄砲町,,,open,,
001567,堺フェニックス通り 利晶の杜店,大阪府,堺市堺区,宿院町西2丁1-41,,,open,,
001568,堺プラットプラット店,大阪府,堺市堺区,戎島町3-22-1,,,open,,
001569,新大阪ニッセイビル店,大阪府,大阪市淀川区,宮原3-4-30 ニッセイ新大阪ビル,,,open,,
001570,エキマルシェ新大阪店,大阪府,大阪市淀川区,西中島5-16-1,,,open,,
001571,JR新大阪アルデ店,大阪府,大阪市淀川区,西中島5-16-1 アルデ新大阪 （arde）,,,open,,
001572,ＪＲ東海 新大阪駅新幹線ラチ内店,大阪府,大阪市淀川区,西中島5-16-1 新大阪駅1階 JR-PLUS関西支社,,,open,,
